100000,200000000,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736495,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100001,200000001,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736496,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100002,200000002,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736497,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100003,200000003,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736498,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100004,200000004,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736499,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100005,200000005,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736500,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100006,200000006,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736501,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100007,200000007,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736502,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100008,200000008,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736503,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100009,200000009,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736504,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100010,200000010,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736505,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100011,200000011,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736506,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100012,200000012,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736507,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100013,200000013,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736508,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100014,200000014,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736509,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100015,200000015,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736510,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100016,200000016,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736511,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100017,200000017,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736512,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100018,200000018,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736513,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100019,200000019,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736514,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100020,200000020,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736515,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100021,200000021,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736516,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100022,200000022,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736517,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100023,200000023,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736518,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100024,200000024,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736519,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100025,200000025,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736520,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100026,200000026,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736521,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100027,200000027,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736522,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100028,200000028,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736523,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100029,200000029,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736524,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100030,200000030,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736525,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100031,200000031,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736526,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100032,200000032,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736527,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100033,200000033,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736528,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100034,200000034,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736529,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100035,200000035,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736530,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100036,200000036,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736531,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100037,200000037,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736532,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100038,200000038,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736533,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100039,200000039,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736534,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100040,200000040,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736535,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100041,200000041,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736536,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100042,200000042,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736537,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100043,200000043,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736538,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100044,200000044,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736539,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100045,200000045,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736540,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100046,200000046,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736541,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100047,200000047,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736542,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100048,200000048,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736543,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100049,200000049,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736544,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100050,200000050,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736545,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100051,200000051,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736546,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100052,200000052,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736547,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100053,200000053,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736548,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100054,200000054,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736549,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100055,200000055,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736550,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100056,200000056,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736551,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100057,200000057,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736552,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100058,200000058,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736553,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100059,200000059,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736554,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100060,200000060,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736555,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100061,200000061,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736556,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100062,200000062,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736557,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100063,200000063,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736558,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100064,200000064,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736559,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100065,200000065,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736560,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100066,200000066,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736561,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100067,200000067,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736562,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100068,200000068,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736563,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100069,200000069,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736564,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100070,200000070,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736565,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100071,200000071,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736566,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100072,200000072,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736567,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100073,200000073,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736568,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100074,200000074,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736569,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100075,200000075,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736570,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100076,200000076,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736571,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100077,200000077,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736572,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100078,200000078,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736573,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100079,200000079,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736574,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100080,200000080,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736575,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100081,200000081,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736576,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100082,200000082,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736577,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100083,200000083,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736578,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100084,200000084,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736579,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100085,200000085,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736580,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100086,200000086,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736581,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100087,200000087,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736582,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100088,200000088,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736583,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100089,200000089,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736584,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100090,200000090,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736585,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100091,200000091,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736586,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100092,200000092,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736587,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100093,200000093,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736588,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100094,200000094,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736589,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100095,200000095,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736590,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100096,200000096,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736591,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100097,200000097,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736592,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100098,200000098,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736593,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100099,200000099,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736594,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100100,200000100,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736595,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100101,200000101,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736596,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100102,200000102,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736597,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100103,200000103,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736598,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100104,200000104,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736599,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100105,200000105,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736600,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100106,200000106,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736601,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100107,200000107,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736602,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100108,200000108,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736603,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100109,200000109,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736604,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100110,200000110,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736605,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100111,200000111,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736606,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100112,200000112,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736607,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100113,200000113,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736608,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100114,200000114,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736609,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100115,200000115,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736610,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
