100000,200000000,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736495,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100116,200000116,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736611,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100117,200000117,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736612,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100118,200000118,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736613,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100119,200000119,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736614,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100120,200000120,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736615,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100121,200000121,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736616,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100122,200000122,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736617,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100123,200000123,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736618,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100124,200000124,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736619,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100125,200000125,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736620,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100126,200000126,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736621,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100127,200000127,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736622,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100128,200000128,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736623,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100129,200000129,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736624,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100130,200000130,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736625,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100131,200000131,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736626,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100132,200000132,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736627,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100133,200000133,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736628,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100134,200000134,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736629,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100135,200000135,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736630,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100136,200000136,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736631,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100137,200000137,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736632,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100138,200000138,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736633,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100139,200000139,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736634,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100140,200000140,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736635,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100141,200000141,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736636,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100142,200000142,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736637,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100143,200000143,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736638,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100144,200000144,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736639,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100145,200000145,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736640,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100146,200000146,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736641,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100147,200000147,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736642,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100148,200000148,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736643,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100149,200000149,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736644,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100150,200000150,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736645,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100151,200000151,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736646,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100152,200000152,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736647,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100153,200000153,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736648,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100154,200000154,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736649,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100155,200000155,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736650,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100156,200000156,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736651,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100157,200000157,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736652,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100158,200000158,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736653,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100159,200000159,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736654,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100160,200000160,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736655,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100161,200000161,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736656,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100162,200000162,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736657,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100163,200000163,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736658,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100164,200000164,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736659,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100165,200000165,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736660,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100166,200000166,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736661,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100167,200000167,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736662,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100168,200000168,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736663,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100169,200000169,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736664,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100170,200000170,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736665,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100171,200000171,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736666,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100172,200000172,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736667,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100173,200000173,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736668,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100174,200000174,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736669,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100175,200000175,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736670,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100176,200000176,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736671,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100177,200000177,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736672,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100178,200000178,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736673,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100179,200000179,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736674,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100180,200000180,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736675,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100181,200000181,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736676,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100182,200000182,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736677,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100183,200000183,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736678,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100184,200000184,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736679,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100185,200000185,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736680,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100186,200000186,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736681,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100187,200000187,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736682,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100188,200000188,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736683,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100189,200000189,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736684,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100190,200000190,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736685,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100191,200000191,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736686,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100192,200000192,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736687,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100193,200000193,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736688,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100194,200000194,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736689,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100195,200000195,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736690,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100196,200000196,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736691,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100197,200000197,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736692,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100198,200000198,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736693,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100199,200000199,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736694,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100200,200000200,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736695,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100201,200000201,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736696,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100202,200000202,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736697,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100203,200000203,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736698,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100204,200000204,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736699,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100205,200000205,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736700,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100206,200000206,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736701,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100207,200000207,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736702,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100208,200000208,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736703,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100209,200000209,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736704,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100210,200000210,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736705,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100211,200000211,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736706,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100212,200000212,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736707,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100213,200000213,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736708,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100214,200000214,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736709,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100215,200000215,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736710,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100216,200000216,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736711,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100217,200000217,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736712,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100218,200000218,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736713,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100219,200000219,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736714,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100220,200000220,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736715,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100221,200000221,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736716,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100222,200000222,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736717,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100223,200000223,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736718,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100224,200000224,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736719,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100225,200000225,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736720,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100226,200000226,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736721,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100227,200000227,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736722,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100228,200000228,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736723,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100229,200000229,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736724,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100230,200000230,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736725,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100231,200000231,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736726,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100232,200000232,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736727,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
