100000,200000000,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736495,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100233,200000233,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736728,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100234,200000234,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736729,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100235,200000235,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736730,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100236,200000236,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736731,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100237,200000237,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736732,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100238,200000238,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736733,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100239,200000239,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736734,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100240,200000240,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736735,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100241,200000241,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736736,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100242,200000242,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736737,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100243,200000243,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736738,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100244,200000244,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736739,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100245,200000245,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736740,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100246,200000246,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736741,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100247,200000247,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736742,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100248,200000248,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736743,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100249,200000249,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736744,67348343,GC,2398092,2.03,587657867,76669900,7878,4576,6867443
100250,200000250,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736745,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100251,200000251,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736746,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100252,200000252,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736747,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100253,200000253,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736748,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100254,200000254,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736749,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100255,200000255,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736750,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100256,200000256,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736751,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100257,200000257,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736752,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100258,200000258,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736753,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100259,200000259,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736754,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100260,200000260,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736755,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100261,200000261,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736756,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100262,200000262,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736757,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100263,200000263,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736758,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100264,200000264,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736759,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100265,200000265,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736760,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100266,200000266,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736761,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100267,200000267,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736762,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100268,200000268,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736763,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100269,200000269,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736764,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100270,200000270,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736765,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100271,200000271,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736766,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100272,200000272,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736767,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100273,200000273,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736768,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100274,200000274,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736769,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100275,200000275,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736770,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100276,200000276,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736771,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100277,200000277,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736772,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100278,200000278,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736773,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100279,200000279,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736774,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100280,200000280,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736775,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100281,200000281,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736776,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100282,200000282,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736777,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100283,200000283,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736778,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100284,200000284,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736779,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100285,200000285,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736780,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100286,200000286,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736781,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100287,200000287,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736782,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100288,200000288,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736783,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100289,200000289,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736784,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100290,200000290,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736785,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100291,200000291,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736786,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100292,200000292,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736787,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100293,200000293,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736788,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100294,200000294,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736789,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100295,200000295,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736790,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100296,200000296,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736791,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100297,200000297,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736792,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100298,200000298,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736793,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100299,200000299,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736794,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100300,200000300,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736795,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100301,200000301,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736796,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100302,200000302,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736797,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100303,200000303,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736798,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100304,200000304,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736799,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100305,200000305,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736800,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100306,200000306,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736801,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100307,200000307,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736802,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100308,200000308,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736803,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100309,200000309,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736804,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100310,200000310,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736805,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100311,200000311,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736806,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100312,200000312,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736807,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100313,200000313,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736808,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100314,200000314,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736809,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100315,200000315,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736810,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100316,200000316,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736811,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100317,200000317,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736812,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100318,200000318,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736813,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100319,200000319,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736814,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100320,200000320,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736815,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100321,200000321,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736816,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100322,200000322,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736817,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100323,200000323,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736818,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100324,200000324,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736819,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100325,200000325,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736820,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100326,200000326,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736821,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100327,200000327,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736822,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100328,200000328,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736823,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100329,200000329,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736824,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100330,200000330,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736825,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100331,200000331,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736826,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100332,200000332,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736827,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100333,200000333,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736828,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100334,200000334,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736829,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100335,200000335,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736830,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100336,200000336,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736831,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100337,200000337,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736832,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100338,200000338,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736833,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100339,200000339,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736834,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100340,200000340,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736835,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100341,200000341,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736836,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100342,200000342,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736837,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100343,200000343,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736838,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100344,200000344,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736839,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100345,200000345,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736840,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100346,200000346,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736841,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100347,200000347,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736842,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100348,200000348,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736843,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100349,200000349,1001,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736844,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
